job_title,job_detail_url,job_listed,company_name,company_link,company_location
"Senior Python Engineer (m/f) | Python, REST API | Paris",https://fr.linkedin.com/jobs/view/senior-python-engineer-m-f-python-rest-api-paris-at-digital-waffle-3959223703?refId=KtP7k7xrrwQmrR3gQ42QRg%3D%3D&trackingId=YKy%2FDBIQdjL3biKiguz8pA%3D%3D&position=17&pageNum=13&trk=public_jobs_jserp-result_search-card,2 weeks ago,Digital Waffle,https://uk.linkedin.com/company/digitalwaffle?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Analyst H/F,https://fr.linkedin.com/jobs/view/data-analyst-h-f-at-gojob-3971385144?refId=KtP7k7xrrwQmrR3gQ42QRg%3D%3D&trackingId=I78JucmYOI4Z9ZJsC9i7UA%3D%3D&position=18&pageNum=13&trk=public_jobs_jserp-result_search-card,3 days ago,Gojob,https://fr.linkedin.com/company/gojob?trk=public_jobs_jserp-result_job-search-card-subtitle,"Cercottes, Centre-Val de Loire, France"
Développeur Python/Data engineer F/H,https://fr.linkedin.com/jobs/view/d%C3%A9veloppeur-python-data-engineer-f-h-at-syfadis-3934461321?refId=KtP7k7xrrwQmrR3gQ42QRg%3D%3D&trackingId=9awIKplUDoOWSTGKSPRCMw%3D%3D&position=19&pageNum=13&trk=public_jobs_jserp-result_search-card,15 hours ago,SYFADIS,https://fr.linkedin.com/company/syfadis?trk=public_jobs_jserp-result_job-search-card-subtitle,"Toulouse, Occitanie, France"
Chercheur·e Post-doctorant·e en Machine Learning,https://fr.linkedin.com/jobs/view/chercheur%C2%B7e-post-doctorant%C2%B7e-en-machine-learning-at-brgm-3972373826?refId=KtP7k7xrrwQmrR3gQ42QRg%3D%3D&trackingId=LaBbGN33kiT7thq6yJAGlA%3D%3D&position=20&pageNum=13&trk=public_jobs_jserp-result_search-card,1 day ago,BRGM,https://fr.linkedin.com/company/brgm?trk=public_jobs_jserp-result_job-search-card-subtitle,"Orléans, Centre-Val de Loire, France"
Développeur Front ou fullstack React/Python junior - Plateforme SaaS - Scale-up en hypercroissance,https://fr.linkedin.com/jobs/view/d%C3%A9veloppeur-front-ou-fullstack-react-python-junior-plateforme-saas-scale-up-en-hypercroissance-at-octopus-it-expert-du-recrutement-tech-3664568387?refId=KtP7k7xrrwQmrR3gQ42QRg%3D%3D&trackingId=2ttjy8UV1oyFDVjrY%2B%2BUUQ%3D%3D&position=21&pageNum=13&trk=public_jobs_jserp-result_search-card,12 months ago,Octopus IT - Expert du recrutement tech,https://fr.linkedin.com/company/octopus-it-expert-du-recrutement-tech?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Ingénieur Automaticien,https://fr.linkedin.com/jobs/view/ing%C3%A9nieur-automaticien-at-adentis-3972350954?refId=KtP7k7xrrwQmrR3gQ42QRg%3D%3D&trackingId=CkJD2ruVBHBvJC2XafUYqg%3D%3D&position=22&pageNum=13&trk=public_jobs_jserp-result_search-card,1 day ago,ADENTIS,https://fr.linkedin.com/company/adentis?trk=public_jobs_jserp-result_job-search-card-subtitle,Greater Paris Metropolitan Region
Ingénieur Etude Process Thermique [Dominante Génie des procédés],https://fr.linkedin.com/jobs/view/ing%C3%A9nieur-etude-process-thermique-dominante-g%C3%A9nie-des-proc%C3%A9d%C3%A9s-at-gtt-gaztransport-technigaz-3974367526?refId=KtP7k7xrrwQmrR3gQ42QRg%3D%3D&trackingId=vlSfHEj2y7Z2r15vx%2BIzPA%3D%3D&position=23&pageNum=13&trk=public_jobs_jserp-result_search-card,6 hours ago,GTT (Gaztransport & Technigaz),https://fr.linkedin.com/company/gtt-technology-for-a-sustainable-world?trk=public_jobs_jserp-result_job-search-card-subtitle,"St.-Rémy-lès-Chevreuse, Île-de-France, France"
Junior ESG Investment Analyst,https://fr.linkedin.com/jobs/view/junior-esg-investment-analyst-at-skill-farm-3974229988?refId=KtP7k7xrrwQmrR3gQ42QRg%3D%3D&trackingId=5UDDjoxTha61USbBvpyqxQ%3D%3D&position=24&pageNum=13&trk=public_jobs_jserp-result_search-card,16 hours ago,Skill Farm,https://uk.linkedin.com/company/skillsfarm?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Développeur Python Django confirmé,https://fr.linkedin.com/jobs/view/d%C3%A9veloppeur-python-django-confirm%C3%A9-at-ideal-match-%E2%8E%AE-cabinet-de-recrutement-tech-it-3750030640?refId=KtP7k7xrrwQmrR3gQ42QRg%3D%3D&trackingId=oorxwJBMNTrsrZHQFQCF%2Bg%3D%3D&position=25&pageNum=13&trk=public_jobs_jserp-result_search-card,8 months ago,IDEAL MATCH,https://fr.linkedin.com/company/ideal-match?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lyon, Auvergne-Rhône-Alpes, France"
Alternance - Développeur Front-End H/F,https://fr.linkedin.com/jobs/view/alternance-d%C3%A9veloppeur-front-end-h-f-at-air-france-3971711664?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=50eZCyodZjMnvhR0dExkUw%3D%3D&position=1&pageNum=14&trk=public_jobs_jserp-result_search-card,2 hours ago,Air France,https://fr.linkedin.com/company/air-france?trk=public_jobs_jserp-result_job-search-card-subtitle,"Provence-Alpes-Côte d'Azur, France"
DATA SCIENTIST EN ETAT-MAJOR,https://fr.linkedin.com/jobs/view/data-scientist-en-etat-major-at-lesjeudis-3974352989?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=nrznT3XIfk39ncqE1lDjvA%3D%3D&position=2&pageNum=14&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Développeur Full-Stack H/F,https://fr.linkedin.com/jobs/view/d%C3%A9veloppeur-full-stack-h-f-at-diot-siaci-3971957192?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=nlFz2RUPFfmS8GXbzAFuGQ%3D%3D&position=3&pageNum=14&trk=public_jobs_jserp-result_search-card,1 day ago,Diot-Siaci,https://fr.linkedin.com/company/diot-siaci?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Data Scientist F/H,https://fr.linkedin.com/jobs/view/data-scientist-f-h-at-lesjeudis-3974353394?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=N%2B%2FCSzsRwvaqbpmsn%2B7aSg%3D%3D&position=4&pageNum=14&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Blagnac, Occitanie, France"
QUANTITATIVE TRADER / RESEARCHER,https://fr.linkedin.com/jobs/view/quantitative-trader-researcher-at-station-f-3971159240?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=qur1%2BeUBTqFc0hUtbRAqdg%3D%3D&position=5&pageNum=14&trk=public_jobs_jserp-result_search-card,10 hours ago,STATION F,https://fr.linkedin.com/company/stationf?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
JOB ETUDIANT (H/F),https://fr.linkedin.com/jobs/view/job-etudiant-h-f-at-experteam-emploi-3972794582?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=ywmbUYdOF1cuKAZKLqeGgw%3D%3D&position=6&pageNum=14&trk=public_jobs_jserp-result_search-card,2 days ago,ExperTeam Emploi,https://fr.linkedin.com/company/experteam-emploi?trk=public_jobs_jserp-result_job-search-card-subtitle,"Wasselonne, Grand Est, France"
Data Scientist confirmé(e) (H/F),https://fr.linkedin.com/jobs/view/data-scientist-confirm%C3%A9-e-h-f-at-technology-strategy-3973179990?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=Ug6RQCkv3RxYnEcT%2B9I1Uw%3D%3D&position=7&pageNum=14&trk=public_jobs_jserp-result_search-card,1 day ago,Technology & Strategy,https://fr.linkedin.com/company/technology-&-strategy-t&s-?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
[Internship] Data Scientist [W/M/N],https://fr.linkedin.com/jobs/view/internship-data-scientist-w-m-n-at-manomano-3971213827?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=Y10nF1duzxms3RhpYDPwJQ%3D%3D&position=8&pageNum=14&trk=public_jobs_jserp-result_search-card,3 days ago,ManoMano,https://fr.linkedin.com/company/manomano?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Développeur python - F/H,https://fr.linkedin.com/jobs/view/d%C3%A9veloppeur-python-f-h-at-cs-group-3972306490?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=GoPXAJtwgh0OUB1Bkvln2Q%3D%3D&position=9&pageNum=14&trk=public_jobs_jserp-result_search-card,1 day ago,CS GROUP,https://fr.linkedin.com/company/cs-sopra-steria-company?trk=public_jobs_jserp-result_job-search-card-subtitle,"Le Plessis-Robinson, Île-de-France, France"
Data Analyst,https://fr.linkedin.com/jobs/view/data-analyst-at-lesjeudis-3974359328?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=ErmFKKPnPKLISrisO998IQ%3D%3D&position=10&pageNum=14&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Développeur Python H-F,https://fr.linkedin.com/jobs/view/d%C3%A9veloppeur-python-h-f-at-externatic-3948419390?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=tBc7%2BChlKG0f%2FmZvCR6iJw%3D%3D&position=11&pageNum=14&trk=public_jobs_jserp-result_search-card,4 weeks ago,Externatic,https://fr.linkedin.com/company/externatic?trk=public_jobs_jserp-result_job-search-card-subtitle,"Nantes, Pays de la Loire, France"
Data Engineer (LLM/Python) - H/F,https://fr.linkedin.com/jobs/view/data-engineer-llm-python-h-f-at-seyos-3916827672?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=51ZRTwd%2FAdPGtIKsb5J%2FaA%3D%3D&position=12&pageNum=14&trk=public_jobs_jserp-result_search-card,1 week ago,Seyos,https://fr.linkedin.com/company/seyos-recrutement-it?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Software Engineer,https://fr.linkedin.com/jobs/view/software-engineer-at-innova-solutions-3972371769?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=Gq7fIWfEoDiEMKR3wWF%2FCw%3D%3D&position=13&pageNum=14&trk=public_jobs_jserp-result_search-card,1 day ago,Innova Solutions,https://www.linkedin.com/company/innova-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Provence-Alpes-Côte d'Azur, France"
Tech Lead – Python & Django (H/F),https://fr.linkedin.com/jobs/view/tech-lead-%E2%80%93-python-django-h-f-at-lesjeudis-3974355729?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=syVpxyKje8JQLHefvyhYKQ%3D%3D&position=14&pageNum=14&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"La Celle-sous-Gouzon, Nouvelle-Aquitaine, France"
Data Analyst H/F,https://fr.linkedin.com/jobs/view/data-analyst-h-f-at-dta-ing%C3%A9nierie-3971384153?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=J4u14FCQSyST7hqI0JUPUA%3D%3D&position=15&pageNum=14&trk=public_jobs_jserp-result_search-card,3 days ago,DTA Ingénierie,https://fr.linkedin.com/company/saftimycompany?trk=public_jobs_jserp-result_job-search-card-subtitle,"Levallois-Perret, Île-de-France, France"
Data Analyst (m/f/d),https://fr.linkedin.com/jobs/view/data-analyst-m-f-d-at-lesjeudis-3974363060?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=UMsIIN2JW%2BqFoWEyf8IKQQ%3D%3D&position=16&pageNum=14&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Programmeur Statistiques H/F,https://fr.linkedin.com/jobs/view/programmeur-statistiques-h-f-at-biotrial-3971363581?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=BywQVKU%2F%2FUUCJYl1WDwwuQ%3D%3D&position=17&pageNum=14&trk=public_jobs_jserp-result_search-card,3 days ago,Biotrial,https://fr.linkedin.com/company/biotrial?trk=public_jobs_jserp-result_job-search-card-subtitle,"Rennes, Brittany, France"
Agent de scolarité - Collège (H/F),https://fr.linkedin.com/jobs/view/agent-de-scolarit%C3%A9-coll%C3%A8ge-h-f-at-universit%C3%A9-de-pau-et-des-pays-de-l-adour-3972295904?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=%2FHEQNsjNnhak2vzygaVaMQ%3D%3D&position=18&pageNum=14&trk=public_jobs_jserp-result_search-card,2 days ago,University of Pau and Adour Countries,https://fr.linkedin.com/company/university-of-pau?trk=public_jobs_jserp-result_job-search-card-subtitle,"Bayonne, Nouvelle-Aquitaine, France"
Alternance - Développeur Web H/F,https://fr.linkedin.com/jobs/view/alternance-d%C3%A9veloppeur-web-h-f-at-cr%C3%A9dit-agricole-alpes-provence-3971962050?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=FE5EADFqpchwfgStOsmtGQ%3D%3D&position=19&pageNum=14&trk=public_jobs_jserp-result_search-card,1 day ago,Crédit Agricole Alpes Provence,https://fr.linkedin.com/company/credit-agricole-alpes-provence?trk=public_jobs_jserp-result_job-search-card-subtitle,"Aix-en-Provence, Provence-Alpes-Côte d'Azur, France"
Analyste de Données Data Analyst en Alternance H/F,https://fr.linkedin.com/jobs/view/analyste-de-donn%C3%A9es-data-analyst-en-alternance-h-f-at-groupe-tanguy-mat%C3%A9riaux-3973464831?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=2l7tBV85zpKm9iRbET1hNw%3D%3D&position=20&pageNum=14&trk=public_jobs_jserp-result_search-card,15 hours ago,Groupe Tanguy Matériaux,https://fr.linkedin.com/company/groupe-tanguy?trk=public_jobs_jserp-result_job-search-card-subtitle,"Landéda, Brittany, France"
Machine Learning Engineer - H/F,https://fr.linkedin.com/jobs/view/machine-learning-engineer-h-f-at-lesjeudis-3974356782?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=82Mcj2xtHwjGf0QVBmhzyQ%3D%3D&position=21&pageNum=14&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Python / VBA Developer,https://fr.linkedin.com/jobs/view/python-vba-developer-at-genpact-emea-3967654384?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=CljqeA6izIUgQDkwgpvEeg%3D%3D&position=22&pageNum=14&trk=public_jobs_jserp-result_search-card,1 week ago,Genpact EMEA,https://www.linkedin.com/company/genpact-emea?trk=public_jobs_jserp-result_job-search-card-subtitle,Greater Paris Metropolitan Region
Ingénieur test et validation,https://fr.linkedin.com/jobs/view/ing%C3%A9nieur-test-et-validation-at-innovateam-x-awake-3973637970?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=SXZlhVLZyo30KNoQPVozaQ%3D%3D&position=23&pageNum=14&trk=public_jobs_jserp-result_search-card,9 hours ago,INNOVATEAM x AWAKE,https://fr.linkedin.com/company/innovateam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Île-de-France, France"
Data Analyst PowerBI H/F,https://fr.linkedin.com/jobs/view/data-analyst-powerbi-h-f-at-lesjeudis-3974361227?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=j1JF4D8vxjMQENTh9oKBnQ%3D%3D&position=24&pageNum=14&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"St.-Quentin, Hauts-de-France, France"
DATA ENGINEER SENIOR – SOPHIA-ANTIPOLIS,https://fr.linkedin.com/jobs/view/data-engineer-senior-%E2%80%93-sophia-antipolis-at-capgemini-3973123396?refId=dkiru2P8MtGrLnek7HNhIw%3D%3D&trackingId=%2B2GLdwXn5tEgf43NnDifCw%3D%3D&position=25&pageNum=14&trk=public_jobs_jserp-result_search-card,1 day ago,Capgemini,https://fr.linkedin.com/company/capgemini?trk=public_jobs_jserp-result_job-search-card-subtitle,"Valbonne, Provence-Alpes-Côte d'Azur, France"
DATA ENGINEER SENIOR – SOPHIA-ANTIPOLIS,https://fr.linkedin.com/jobs/view/data-engineer-senior-%E2%80%93-sophia-antipolis-at-capgemini-3973123396?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=BIA7q%2BWUpeKglGG8i756iQ%3D%3D&position=1&pageNum=15&trk=public_jobs_jserp-result_search-card,1 day ago,Capgemini,https://fr.linkedin.com/company/capgemini?trk=public_jobs_jserp-result_job-search-card-subtitle,"Valbonne, Provence-Alpes-Côte d'Azur, France"
Ingenieur Informatique Industrielle H/F,https://fr.linkedin.com/jobs/view/ingenieur-informatique-industrielle-h-f-at-arial-industries-3971496767?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=BfNFmycyv2WgdGJc240ntw%3D%3D&position=2&pageNum=15&trk=public_jobs_jserp-result_search-card,2 days ago,ARIAL Industries,https://fr.linkedin.com/company/arial-industries?trk=public_jobs_jserp-result_job-search-card-subtitle,"Narcastet, Nouvelle-Aquitaine, France"
Développeur Back-End H/F,https://fr.linkedin.com/jobs/view/d%C3%A9veloppeur-back-end-h-f-at-vitibot-3973467549?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=mnfLSE2gbmkIt2of3mVw2w%3D%3D&position=3&pageNum=15&trk=public_jobs_jserp-result_search-card,15 hours ago,VitiBot,https://fr.linkedin.com/company/vitibot?trk=public_jobs_jserp-result_job-search-card-subtitle,"Reims, Grand Est, France"
INGÉNIEUR DEVOPS,https://fr.linkedin.com/jobs/view/ing%C3%A9nieur-devops-at-akademija-oxford-3971349289?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=A0qGtIHc0%2Biw3v8Jmrn3UQ%3D%3D&position=4&pageNum=15&trk=public_jobs_jserp-result_search-card,3 days ago,Akademija Oxford,https://rs.linkedin.com/company/akademija-oxford?trk=public_jobs_jserp-result_job-search-card-subtitle,"Ille-et-Vilaine, Brittany, France"
Python/Jython Developer for Risk Systems H/F,https://fr.linkedin.com/jobs/view/python-jython-developer-for-risk-systems-h-f-at-lesjeudis-3974350775?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=E3pXR8%2Fszd0EalL6IdY2Qw%3D%3D&position=5&pageNum=15&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Mérignac, Nouvelle-Aquitaine, France"
Graduate Program Ingénieur H/F,https://fr.linkedin.com/jobs/view/graduate-program-ing%C3%A9nieur-h-f-at-smac-enveloppe-du-b%C3%A2timent-etanch%C3%A9it%C3%A9-3973468993?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=9cA9KyCHwCtciPcsGQISPQ%3D%3D&position=6&pageNum=15&trk=public_jobs_jserp-result_search-card,14 hours ago,SMAC : Enveloppe industrielle,https://fr.linkedin.com/company/smac-enveloppe-industrielle?trk=public_jobs_jserp-result_job-search-card-subtitle,Greater Paris Metropolitan Region
Machine Learning Engineer,https://fr.linkedin.com/jobs/view/machine-learning-engineer-at-lesjeudis-3974351284?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=W8EJdLxsf7N67EOee09sPQ%3D%3D&position=7&pageNum=15&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Bordeaux, Nouvelle-Aquitaine, France"
Ingénieur Outils et développement Python H/F,https://fr.linkedin.com/jobs/view/ing%C3%A9nieur-outils-et-d%C3%A9veloppement-python-h-f-at-tibco-3936105700?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=WXBgFBv2aQG6YsVWcE6%2BVQ%3D%3D&position=8&pageNum=15&trk=public_jobs_jserp-result_search-card,1 month ago,TIBCO,https://fr.linkedin.com/company/tibco-bienvivrelenumerique?trk=public_jobs_jserp-result_job-search-card-subtitle,"Les Lilas, Île-de-France, France"
Data Engineer,https://fr.linkedin.com/jobs/view/data-engineer-at-prosperity-digital-recruitment-3973472131?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=TXEAyvi%2FhTzeNCIuj9%2BIGw%3D%3D&position=9&pageNum=15&trk=public_jobs_jserp-result_search-card,14 hours ago,Prosperity Recruitment,https://ie.linkedin.com/company/prosperity?trk=public_jobs_jserp-result_job-search-card-subtitle,France
Data Engineer H/F,https://fr.linkedin.com/jobs/view/data-engineer-h-f-at-groupe-mentor-3971961092?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=Voo1XQmARCjR9w2fLwEpFA%3D%3D&position=10&pageNum=15&trk=public_jobs_jserp-result_search-card,1 day ago,Groupe Mentor,https://www.linkedin.com/company/groupe-mentor?trk=public_jobs_jserp-result_job-search-card-subtitle,"Dommartemont, Grand Est, France"
Ingénieur Procédés H/F - CDI - 40-45k€,https://fr.linkedin.com/jobs/view/ing%C3%A9nieur-proc%C3%A9d%C3%A9s-h-f-cdi-40-45k%E2%82%AC-at-techteam-industry-dynamics-3973620761?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=QKEsbs6IluDguEKofpLw0g%3D%3D&position=11&pageNum=15&trk=public_jobs_jserp-result_search-card,10 hours ago,Techteam - Industry Dynamics,https://fr.linkedin.com/company/techteam-industry-dynamics?trk=public_jobs_jserp-result_job-search-card-subtitle,"Alpes-de-Haute-Provence, Provence-Alpes-Côte d'Azur, France"
Data & Software Engineer (m/f/d),https://fr.linkedin.com/jobs/view/data-software-engineer-m-f-d-at-lesjeudis-3974350765?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=G42oRr1YKGbmHbkCF8NAtw%3D%3D&position=12&pageNum=15&trk=public_jobs_jserp-result_search-card,7 hours ago,LesJeudis,https://fr.linkedin.com/company/lesjeudis.com?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
Développeur Fullstack Python/React REMOTE,https://fr.linkedin.com/jobs/view/d%C3%A9veloppeur-fullstack-python-react-remote-at-externatic-3928173151?refId=q%2Fug1tLXG0ms%2Fzp68rocig%3D%3D&trackingId=qaVAsPrMU5phfjAYo5TB7A%3D%3D&position=13&pageNum=15&trk=public_jobs_jserp-result_search-card,1 month ago,Externatic,https://fr.linkedin.com/company/externatic?trk=public_jobs_jserp-result_job-search-card-subtitle,"Paris, Île-de-France, France"
